44.75999999999999,55.1,3.0733333333333333,67.54666666666667,0.18,48.24666666666668
74.25333333333333,84.5,4.926666666666666,16.533333333333335,0.0,35.64666666666667
71.79333333333332,80.5,3.313333333333333,39.54666666666666,0.30000000000000004,71.01333333333334
73.97333333333333,83.2,5.293333333333334,19.093333333333337,0.0,36.959999999999994
82.78666666666666,96.0,5.126666666666667,22.360000000000007,0.93,65.01333333333334
73.66666666666667,82.3,5.180000000000001,22.726666666666667,0.0,34.01333333333334
84.38000000000002,83.7,10.533333333333333,50.29333333333332,1.4200000000000002,78.87999999999998
68.22,78.3,4.7733333333333325,46.77333333333333,0.0,37.80666666666666
82.30000000000001,88.6,7.226666666666666,44.73333333333334,1.1500000000000001,79.54666666666665
74.72666666666666,85.0,5.16,18.666666666666668,0.0,37.71333333333334
73.18666666666667,81.9,4.753333333333333,48.07333333333334,0.05,85.03333333333335
71.11333333333333,81.4,5.3199999999999985,33.56666666666667,0.0,34.720000000000006
79.23333333333332,88.1,6.873333333333334,38.77333333333333,0.0,44.88
74.56,82.7,7.0533333333333355,50.38,0.24000000000000002,78.22
81.91999999999999,88.1,7.246666666666666,53.693333333333335,2.36,85.25333333333333
80.82666666666665,87.0,4.346666666666667,48.11333333333333,0.98,79.60666666666667
71.35999999999999,82.8,4.320000000000001,20.013333333333335,0.0,42.94666666666665
72.04666666666667,83.4,4.446666666666666,35.60666666666666,0.0,26.44666666666667
84.81999999999998,85.0,11.006666666666666,85.69333333333334,12.190000000000001,84.08666666666667
74.44666666666666,83.7,4.06,28.199999999999996,0.0,58.24666666666667
73.14666666666668,81.9,4.6466666666666665,21.4,0.0,32.906666666666666
69.02,78.0,3.42,70.7,3.5999999999999996,93.08666666666666
73.74000000000001,84.8,4.513333333333334,20.819999999999997,0.0,39.599999999999994
65.17333333333333,74.2,4.713333333333334,39.120000000000005,0.5599999999999999,76.08666666666667
61.040000000000006,75.8,4.3533333333333335,19.106666666666666,0.02,55.36666666666665
82.54666666666667,89.0,5.566666666666666,51.9,1.2600000000000002,79.69999999999999
71.73333333333333,78.7,3.6333333333333333,44.72,0.36,84.18666666666667
85.31999999999998,87.5,7.906666666666665,44.60666666666667,0.25,74.44666666666667
49.30666666666668,60.7,2.3666666666666667,64.74666666666667,0.06,41.09333333333334
71.49333333333334,80.5,6.819999999999999,37.526666666666664,0.0,74.03333333333333
70.53999999999999,79.4,3.7666666666666666,36.67333333333333,0.05,67.52666666666667
83.5,83.0,7.580000000000002,22.266666666666666,1.6099999999999999,73.27333333333333
82.21333333333335,96.3,4.013333333333333,24.613333333333333,2.88,68.02666666666667
81.82666666666664,89.1,7.02,13.306666666666665,0.86,63.32666666666667
74.16,81.1,5.086666666666667,37.29333333333333,0.0,77.82666666666664
88.22666666666666,84.1,5.753333333333333,43.940000000000005,2.28,75.39333333333333
84.15333333333334,84.8,4.853333333333333,47.79333333333332,3.07,85.28666666666668
79.03333333333333,88.4,4.8933333333333335,43.760000000000005,0.43999999999999995,54.04
71.50666666666666,80.1,5.239999999999999,22.539999999999996,0.0,29.9
79.87333333333332,90.6,8.62,23.966666666666665,1.34,48.620000000000005
70.02000000000001,80.7,5.04,36.54,0.0,36.55333333333333
